transaction_id,date,payment_method,merchant_category,amount,status,interchange_fee_pct,network_fee_pct,mdr_pct,interchange_cost,network_cost,gateway_revenue,refund_loss,chargeback_loss,net_revenue,merchant_id,merchant_name
TXN100077100,2025-08-05,Net Banking,Utility/Bill-pay,1373.55,Success,0.0,0.0,0.0102,0.0,0.0,14.0,0.0,0.0,14.0,M00220,Rivet Telecom
TXN100026682,2025-08-05,UPI,Food Delivery,172.99,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00227,Ursa Diner
TXN100024535,2025-08-05,RuPay Debit,E-commerce,1518.59,Success,0.0025,0.0005,0.00643,3.8,0.76,9.76,0.0,0.0,5.21,M00002,Umbra Commerce
TXN100007851,2025-08-05,UPI,Subscription,422.54,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00315,Umber Prime
TXN100026756,2025-08-05,UPI,E-commerce,1225.89,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00001,Pinnacle Kart
TXN100035209,2025-08-05,UPI,E-commerce,2631.65,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00178,Harbour Outlet
TXN100035321,2025-08-05,UPI,Travel,5817.75,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00384,Nakshatra Stays
TXN100085888,2025-08-05,UPI,Food Delivery,489.41,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00228,Quanta Kitchen
TXN100053158,2025-08-05,Wallet,Utility/Bill-pay,151.14,Success,0.005,0.001,0.01542,0.76,0.15,2.33,0.0,0.0,1.42,M00181,Ember Telecom
TXN100049517,2025-08-05,UPI,Food Delivery,157.25,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00230,Juniper Diner
TXN100008017,2025-08-05,UPI,Food Delivery,553.01,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00239,Orbix Bites
TXN100009473,2025-08-05,UPI,E-commerce,383.72,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00179,Meridian Outlet
TXN100059536,2025-08-05,UPI,Food Delivery,166.33,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100085456,2025-08-05,Wallet,Food Delivery,242.56,Success,0.005,0.001,0.01457,1.21,0.24,3.54,0.0,0.0,2.08,M00228,Quanta Kitchen
TXN100068287,2025-08-05,UPI,Food Delivery,277.76,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100004093,2025-08-05,Credit Card,E-commerce,2750.8,Success,0.016,0.0015,0.01778,44.01,4.13,48.9,0.0,0.0,0.76,M00005,Dhruva Commerce
TXN100068271,2025-08-05,Credit Card,Travel,13290.32,Success,0.016,0.0015,0.01816,212.65,19.94,241.37,0.0,0.0,8.79,M00376,Harbour Stays
TXN100042139,2025-08-05,UPI,Utility/Bill-pay,1215.4,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00182,Zephyr Telecom
TXN100083285,2025-08-05,UPI,Food Delivery,273.52,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00269,Ravanti Bites
TXN100060237,2025-08-05,Wallet,E-commerce,1029.77,Success,0.005,0.001,0.01678,5.15,1.03,17.28,0.0,0.0,11.1,M00001,Pinnacle Kart
TXN100028908,2025-08-05,Credit Card,E-commerce,2429.46,Success,0.016,0.0015,0.01742,38.87,3.64,42.33,0.0,0.0,-0.18,M00001,Pinnacle Kart
TXN100072053,2025-08-05,UPI,Food Delivery,269.42,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00229,Fathom Eats
TXN100098406,2025-08-05,Credit Card,Subscription,400.38,Success,0.016,0.0015,0.02044,6.41,0.6,8.18,0.0,0.0,1.18,M00300,Fathom Studios
TXN100070445,2025-08-05,Wallet,Food Delivery,313.51,Success,0.005,0.001,0.01691,1.57,0.31,5.3,0.0,0.0,3.42,M00232,Amora Foods
TXN100041864,2025-08-05,Credit Card,E-commerce,921.42,Success,0.016,0.0015,0.021,14.74,1.38,19.35,0.0,0.0,3.23,M00027,Dovetail Outlet
TXN100091687,2025-08-05,Wallet,E-commerce,1012.65,Success,0.005,0.001,0.0158,5.06,1.01,16.0,0.0,0.0,9.92,M00001,Pinnacle Kart
TXN100041762,2025-08-05,UPI,Food Delivery,174.44,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100038095,2025-08-05,Net Banking,E-commerce,890.91,Refunded,0.0,0.0,0.00976,0.0,0.0,8.69,20.57,0.0,-11.88,M00014,Quarry Shoppe
TXN100000887,2025-08-05,UPI,E-commerce,282.69,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00022,Pinnacle Commerce
TXN100068124,2025-08-05,UPI,E-commerce,922.0,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00003,Quanta Kart
TXN100060205,2025-08-05,Net Banking,Utility/Bill-pay,497.35,Success,0.0,0.0,0.00922,0.0,0.0,4.58,0.0,0.0,4.58,M00181,Ember Telecom
TXN100031203,2025-08-05,UPI,Subscription,146.22,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00296,Bhumi Plus
TXN100067228,2025-08-05,UPI,E-commerce,1224.22,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00011,Amora Kart
TXN100064950,2025-08-05,Credit Card,Utility/Bill-pay,1697.77,Success,0.016,0.0015,0.0201,27.16,2.55,34.12,0.0,0.0,4.41,M00198,Tamira Gas
TXN100083476,2025-08-05,UPI,Subscription,238.96,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00286,Fenix Labs
TXN100011785,2025-08-05,UPI,E-commerce,257.67,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00004,Lyra Kart
TXN100054098,2025-08-05,Wallet,Travel,4267.28,Success,0.005,0.001,0.01534,21.34,4.27,65.46,0.0,0.0,39.86,M00389,Ilvara Voyages
TXN100029219,2025-08-05,RuPay Debit,Subscription,559.34,Success,0.0025,0.0005,0.00543,1.4,0.28,3.03,0.0,0.0,1.36,M00288,Yamuna Studios
TXN100011872,2025-08-05,UPI,Food Delivery,434.97,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00227,Ursa Diner
TXN100087510,2025-08-05,Credit Card,Utility/Bill-pay,1000.8,Success,0.016,0.0015,0.02076,16.01,1.5,20.78,0.0,0.0,3.27,M00181,Ember Telecom
TXN100095247,2025-08-05,UPI,E-commerce,880.19,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,13.51,0.0,-13.51,M00068,Zephyr Mart
TXN100022807,2025-08-05,UPI,Subscription,494.42,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00287,Ojas Prime
TXN100000790,2025-08-05,UPI,E-commerce,292.52,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00054,Bhumi Outlet
TXN100072903,2025-08-05,RuPay Debit,Food Delivery,234.93,Success,0.0025,0.0005,0.00542,0.59,0.12,1.27,0.0,0.0,0.57,M00234,Quarry Tiffins
TXN100043468,2025-08-05,UPI,Food Delivery,513.4,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00232,Amora Foods
TXN100082727,2025-08-05,UPI,Utility/Bill-pay,2166.37,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00183,Fenix Grid
TXN100065592,2025-08-05,UPI,E-commerce,499.52,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00004,Lyra Kart
TXN100043326,2025-08-05,UPI,Subscription,256.9,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00296,Bhumi Plus
TXN100000697,2025-08-05,UPI,Food Delivery,404.47,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00227,Ursa Diner
TXN100043325,2025-08-05,UPI,E-commerce,1331.17,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00030,Lyra Outlet
TXN100085184,2025-08-05,Credit Card,E-commerce,3827.54,Refunded,0.016,0.0015,0.02095,61.24,5.74,80.19,88.99,0.0,-75.79,M00039,Nectar Kart
TXN100088701,2025-08-05,Credit Card,E-commerce,852.22,Success,0.016,0.0015,0.02078,13.64,1.28,17.71,0.0,0.0,2.8,M00142,Vespera Trends
TXN100076759,2025-08-05,UPI,Subscription,370.72,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00310,Juniper Media
TXN100037214,2025-08-05,Credit Card,E-commerce,2238.77,Refunded,0.016,0.0015,0.0206,35.82,3.36,46.12,60.74,0.0,-53.8,M00076,Ilvara Commerce
TXN100020334,2025-08-05,UPI,E-commerce,1753.74,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00094,Umber Kart
TXN100082861,2025-08-05,UPI,Subscription,646.13,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00295,Calyx Plus
TXN100082875,2025-08-05,Net Banking,Utility/Bill-pay,250.62,Success,0.0,0.0,0.00781,0.0,0.0,1.96,0.0,0.0,1.96,M00192,Solstice Power
TXN100087431,2025-08-05,UPI,E-commerce,301.12,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00006,Lumos Shoppe
TXN100068506,2025-08-05,UPI,Food Delivery,259.63,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00227,Ursa Diner
TXN100053466,2025-08-05,UPI,E-commerce,1276.47,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00001,Pinnacle Kart
TXN100051891,2025-08-05,UPI,Subscription,202.74,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00287,Ojas Prime
TXN100058742,2025-08-05,UPI,Food Delivery,647.25,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00227,Ursa Diner
TXN100062259,2025-08-05,UPI,Utility/Bill-pay,830.7,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00186,Pallava Services
TXN100088638,2025-08-05,UPI,Utility/Bill-pay,987.19,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100042652,2025-08-05,UPI,Utility/Bill-pay,1047.44,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100062271,2025-08-05,UPI,E-commerce,824.97,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00019,Orbix Kart
TXN100042538,2025-08-05,UPI,Food Delivery,282.86,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00230,Juniper Diner
TXN100015111,2025-08-05,Net Banking,Utility/Bill-pay,2350.9,Success,0.0,0.0,0.00978,0.0,0.0,22.98,0.0,0.0,22.98,M00181,Ember Telecom
TXN100031441,2025-08-05,Credit Card,Travel,4354.05,Success,0.016,0.0015,0.02249,69.66,6.53,97.91,0.0,0.0,21.71,M00416,Wystan Journeys
TXN100066977,2025-08-05,UPI,Utility/Bill-pay,330.59,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00184,Wystan Services
TXN100059198,2025-08-05,UPI,Utility/Bill-pay,513.03,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100065437,2025-08-05,UPI,Utility/Bill-pay,459.22,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100065336,2025-08-05,Credit Card,Food Delivery,502.98,Success,0.016,0.0015,0.02047,8.05,0.75,10.29,0.0,0.0,1.49,M00237,Ferro Eats
TXN100055520,2025-08-05,UPI,Utility/Bill-pay,732.35,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00196,Perga Grid
TXN100076418,2025-08-05,Net Banking,E-commerce,122.65,Refunded,0.0,0.0,0.00777,0.0,0.0,0.95,14.91,0.0,-13.95,M00122,Dhruva Trends
TXN100012836,2025-08-05,UPI,Travel,4717.79,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00387,Quarry Getaways
TXN100013993,2025-08-05,UPI,Utility/Bill-pay,662.31,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00182,Zephyr Telecom
TXN100040245,2025-08-05,UPI,Food Delivery,381.48,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00232,Amora Foods
TXN100088046,2025-08-05,UPI,Food Delivery,664.0,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00260,Meghna Foods
TXN100083991,2025-08-05,Net Banking,Utility/Bill-pay,1301.42,Success,0.0,0.0,0.00989,0.0,0.0,12.87,0.0,0.0,12.87,M00184,Wystan Services
TXN100084006,2025-08-05,UPI,Utility/Bill-pay,1086.2,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100021157,2025-08-05,UPI,Travel,7069.3,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00381,Terra Voyages
TXN100055539,2025-08-05,UPI,E-commerce,211.75,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,13.73,0.0,-13.73,M00015,Ferro Outlet
TXN100087807,2025-08-05,UPI,E-commerce,169.12,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,-9.38,M00116,Fenix Outlet
TXN100091312,2025-08-05,Credit Card,Subscription,550.71,Success,0.016,0.0015,0.0194,8.81,0.83,10.68,0.0,0.0,1.05,M00313,Prisma Cloud
TXN100039886,2025-08-05,UPI,E-commerce,2328.44,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00008,Zephyr Retail
TXN100059690,2025-08-05,Net Banking,Food Delivery,289.55,Refunded,0.0,0.0,0.00869,0.0,0.0,2.52,16.06,0.0,-13.54,M00251,Sarova Diner
TXN100039798,2025-08-05,UPI,Subscription,413.81,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00287,Ojas Prime
TXN100084180,2025-08-05,UPI,Utility/Bill-pay,2188.14,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100013383,2025-08-05,UPI,E-commerce,1229.96,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00102,Jalsa Shoppe
TXN100091451,2025-08-05,Credit Card,E-commerce,2090.93,Success,0.016,0.0015,0.01977,33.45,3.14,41.34,0.0,0.0,4.74,M00002,Umbra Commerce
TXN100067592,2025-08-05,UPI,Food Delivery,239.76,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100013496,2025-08-05,RuPay Debit,E-commerce,1291.75,Success,0.0025,0.0005,0.00597,3.23,0.65,7.72,0.0,0.0,3.84,M00014,Quarry Shoppe
TXN100067566,2025-08-05,Wallet,E-commerce,1142.31,Success,0.005,0.001,0.01514,5.71,1.14,17.29,0.0,0.0,10.44,M00180,Thalia Outlet
TXN100073315,2025-08-05,UPI,Food Delivery,327.97,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00235,Chandrika Foods
TXN100039455,2025-08-05,UPI,Utility/Bill-pay,302.48,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100013707,2025-08-05,UPI,Utility/Bill-pay,239.06,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100003202,2025-08-05,UPI,Subscription,110.65,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00312,Meridian Studios
TXN100031114,2025-08-05,Credit Card,Subscription,189.56,Success,0.016,0.0015,0.02252,3.03,0.28,4.27,0.0,0.0,0.95,M00286,Fenix Labs
TXN100012665,2025-08-05,UPI,Utility/Bill-pay,1034.54,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100067832,2025-08-05,UPI,E-commerce,869.78,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00063,Galexa Bazaar
TXN100070768,2025-08-05,UPI,Food Delivery,454.48,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00232,Amora Foods
TXN100031101,2025-08-05,UPI,Utility/Bill-pay,602.22,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100041346,2025-08-05,Net Banking,Utility/Bill-pay,1742.44,Success,0.0,0.0,0.00778,0.0,0.0,13.55,0.0,0.0,13.55,M00190,Bellara Utilities
TXN100014579,2025-08-05,UPI,E-commerce,811.61,Refunded,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,-14.7,M00038,Vespera Retail
TXN100073903,2025-08-05,Credit Card,E-commerce,476.84,Success,0.016,0.0015,0.02113,7.63,0.72,10.07,0.0,0.0,1.73,M00005,Dhruva Commerce
TXN100077546,2025-08-05,UPI,E-commerce,207.29,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00007,Trilok Shoppe
TXN100059258,2025-08-05,UPI,Food Delivery,231.07,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00269,Ravanti Bites
TXN100012054,2025-08-05,RuPay Debit,Travel,4017.61,Success,0.0025,0.0005,0.00567,10.04,2.01,22.77,0.0,0.0,10.72,M00421,Kestrel Voyages
TXN100003790,2025-08-05,Credit Card,E-commerce,806.63,Success,0.016,0.0015,0.02247,12.91,1.21,18.13,0.0,0.0,4.01,M00016,Umber Trends
TXN100087672,2025-08-05,UPI,Travel,3946.0,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00377,Fathom Holidays
TXN100020863,2025-08-05,UPI,E-commerce,959.39,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00013,Quill Trends
TXN100094262,2025-08-05,UPI,Utility/Bill-pay,922.5,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00184,Wystan Services
TXN100060088,2025-08-05,Credit Card,Subscription,716.22,Success,0.016,0.0015,0.02144,11.46,1.07,15.36,0.0,0.0,2.82,M00333,Helix Media
TXN100095113,2025-08-05,UPI,Utility/Bill-pay,761.26,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00211,Thalia Services
TXN100012309,2025-08-05,UPI,Utility/Bill-pay,815.59,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00213,Bhumi Utilities
TXN100088165,2025-08-05,UPI,E-commerce,1173.44,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00004,Lyra Kart
TXN100012373,2025-08-05,Credit Card,E-commerce,11029.14,Success,0.016,0.0015,0.01808,176.47,16.54,199.46,0.0,0.0,6.45,M00043,Kelvin Bazaar
TXN100073388,2025-08-05,UPI,Food Delivery,552.43,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00253,Veloce Tiffins
TXN100084587,2025-08-05,Net Banking,Utility/Bill-pay,1112.95,Success,0.0,0.0,0.0083,0.0,0.0,9.23,0.0,0.0,9.23,M00181,Ember Telecom
TXN100038758,2025-08-05,UPI,Subscription,467.41,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00294,Nakshatra Media
TXN100098546,2025-08-05,UPI,Food Delivery,143.86,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00230,Juniper Diner
TXN100083829,2025-08-05,RuPay Debit,Travel,1578.2,Success,0.0025,0.0005,0.00635,3.95,0.79,10.03,0.0,0.0,5.29,M00376,Harbour Stays
TXN100074263,2025-08-05,Wallet,Food Delivery,304.91,Success,0.005,0.001,0.01576,1.52,0.3,4.8,0.0,0.0,2.97,M00226,Tamira Tiffins
TXN100062500,2025-08-05,Credit Card,Subscription,726.34,Success,0.016,0.0015,0.01931,11.62,1.09,14.02,0.0,0.0,1.31,M00289,Pallava Studios
TXN100014172,2025-08-05,UPI,Food Delivery,155.2,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00250,Elmwood Diner
TXN100029856,2025-08-05,UPI,Subscription,181.66,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00289,Pallava Studios
TXN100082704,2025-08-05,UPI,E-commerce,699.09,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00053,Granite Trends
TXN100090956,2025-08-05,Credit Card,Travel,32783.07,Success,0.016,0.0015,0.01873,524.53,49.17,613.91,0.0,0.0,40.21,M00404,Jyotsna Travels
TXN100001561,2025-08-05,RuPay Debit,Food Delivery,389.07,Success,0.0025,0.0005,0.00673,0.97,0.19,2.62,0.0,0.0,1.45,M00244,Ravanti Eats
TXN100036754,2025-08-05,UPI,Utility/Bill-pay,739.32,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00184,Wystan Services
TXN100090684,2025-08-05,UPI,Food Delivery,333.58,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00228,Quanta Kitchen
TXN100082617,2025-08-05,UPI,Food Delivery,507.85,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00230,Juniper Diner
TXN100050041,2025-08-05,UPI,Travel,1882.93,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00395,Arvix Expeditions
TXN100036593,2025-08-05,UPI,Utility/Bill-pay,1536.82,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00186,Pallava Services
TXN100043594,2025-08-05,UPI,Utility/Bill-pay,276.68,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100098894,2025-08-05,UPI,E-commerce,358.53,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00013,Quill Trends
TXN100009512,2025-08-05,Wallet,E-commerce,1668.58,Success,0.005,0.001,0.01409,8.34,1.67,23.51,0.0,0.0,13.5,M00061,Ravanti Shoppe
TXN100088871,2025-08-05,UPI,Food Delivery,193.3,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100023295,2025-08-05,UPI,Food Delivery,544.62,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00230,Juniper Diner
TXN100027861,2025-08-05,UPI,E-commerce,559.39,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00079,Yamuna Trends
TXN100093635,2025-08-05,RuPay Debit,E-commerce,536.25,Success,0.0025,0.0005,0.00549,1.34,0.27,2.94,0.0,0.0,1.34,M00106,Jalsa Mart
TXN100091934,2025-08-05,UPI,Utility/Bill-pay,413.86,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100093733,2025-08-05,UPI,Utility/Bill-pay,553.57,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00199,Xantha Power
TXN100036760,2025-08-05,RuPay Debit,Utility/Bill-pay,333.64,Success,0.0025,0.0005,0.00681,0.83,0.17,2.27,0.0,0.0,1.27,M00181,Ember Telecom
TXN100036630,2025-08-05,Credit Card,Travel,1789.16,Refunded,0.016,0.0015,0.01826,28.63,2.68,32.68,42.17,0.0,-40.8,M00406,Fathom Expeditions
TXN100053358,2025-08-05,UPI,E-commerce,403.23,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00092,Bhumi Kart
TXN100020226,2025-08-05,UPI,Subscription,259.88,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00286,Fenix Labs
TXN100043638,2025-08-05,Credit Card,E-commerce,9290.58,Success,0.016,0.0015,0.02152,148.65,13.94,199.92,0.0,0.0,37.34,M00050,Arvix Trends
TXN100043997,2025-08-05,UPI,E-commerce,205.24,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00013,Quill Trends
TXN100043834,2025-08-05,Credit Card,Travel,3777.84,Success,0.016,0.0015,0.02094,60.45,5.67,79.1,0.0,0.0,12.99,M00379,Ferro Expeditions
TXN100062202,2025-08-05,Credit Card,E-commerce,1952.44,Success,0.016,0.0015,0.01813,31.24,2.93,35.39,0.0,0.0,1.22,M00004,Lyra Kart
TXN100023600,2025-08-06,UPI,Travel,11190.58,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00382,Kalindi Holidays
TXN100011633,2025-08-06,UPI,E-commerce,271.67,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00082,Varuna Outlet
TXN100000270,2025-08-06,UPI,E-commerce,561.4,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00067,Nimbus Commerce
TXN100011743,2025-08-06,Net Banking,Utility/Bill-pay,793.73,Success,0.0,0.0,0.00992,0.0,0.0,7.87,0.0,0.0,7.87,M00181,Ember Telecom
TXN100017367,2025-08-06,Credit Card,E-commerce,1094.33,Refunded,0.016,0.0015,0.0192,17.51,1.64,21.01,26.55,0.0,-24.69,M00015,Ferro Outlet
TXN100046239,2025-08-06,Net Banking,Travel,9798.46,Success,0.0,0.0,0.00956,0.0,0.0,93.64,0.0,0.0,93.64,M00390,Varuna Getaways
TXN100088422,2025-08-06,UPI,Utility/Bill-pay,2027.64,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100059103,2025-08-06,UPI,Food Delivery,307.35,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00226,Tamira Tiffins
TXN100057798,2025-08-06,Net Banking,Utility/Bill-pay,872.84,Success,0.0,0.0,0.00933,0.0,0.0,8.14,0.0,0.0,8.14,M00181,Ember Telecom
TXN100015927,2025-08-06,UPI,Food Delivery,321.25,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00270,Dovetail Bites
TXN100086876,2025-08-06,Net Banking,Travel,3282.37,Success,0.0,0.0,0.00848,0.0,0.0,27.85,0.0,0.0,27.85,M00428,Nectar Expeditions
TXN100000279,2025-08-06,Wallet,Subscription,116.27,Success,0.005,0.001,0.01566,0.58,0.12,1.82,0.0,0.0,1.12,M00288,Yamuna Studios
TXN100033288,2025-08-06,UPI,Food Delivery,187.51,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00237,Ferro Eats
TXN100083427,2025-08-06,UPI,Utility/Bill-pay,521.74,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00181,Ember Telecom
TXN100038149,2025-08-06,RuPay Debit,Food Delivery,239.8,Success,0.0025,0.0005,0.00674,0.6,0.12,1.62,0.0,0.0,0.9,M00226,Tamira Tiffins
TXN100046401,2025-08-06,UPI,E-commerce,3667.95,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M00069,Trilok Trends
